Unit,Side,Race,Tier,UnitsPerCommand,AttackType,MinDamage,MaxDamage,HP,Defense,Speed,Siege,WoodCost,IronCost,FoodCost,GoldCost,ConscriptionTime(Mins),Mounted,LargeUnit,Neutral Camp,FactionSpecific
Horseback Archer,Good,Elves,1,50,Ranged,21,23,56,16,127,12,2700,1500,3300,0,20,1,0,,
Orc Archer,Evil,Orcs,1,100,Ranged,10,15,22,12,88,7,1200,800,1800,0,10,0,0,,
Hobbit Slinger,Good,Hobbit,1,100,Ranged,14,15,14,6,92,14,1900,1800,1900,300,15,0,0,,
Axe Thrower,Good,Dwarves,1,100,Ranged,5,17,22,15,77,8,1700,1800,2100,0,15,0,0,,
Hunter,Good,Elves,1,100,Ranged,15,16,18,5,86,7,2100,1700,1800,0,15,0,0,,
Bowman,Good,Men,1,100,Ranged,9,15,20,9,80,6,2100,1400,2100,0,15,0,0,,
Mercenary,Evil,Evil Men,1,50,Melee,17,24,63,17,138,19,700,2900,3900,0,20,1,0,,
Scout,Evil,Orcs,1,50,Melee,16,21,52,16,138,15,1200,1800,2600,0,15,1,0,,
Horseman,Good,Men,1,50,Melee,15,23,65,30,132,20,1400,2700,3400,0,20,1,0,,
Light Cavalry,Good,Men,1,50,Melee,18,25,62,15,139,15,1800,2100,3600,0,20,1,0,,
Skirmisher,Evil,Evil Men,1,100,Melee,9,12,24,19,85,15,1400,1800,2400,0,15,0,0,,
Bruiser,Evil,Uruk-hai,1,100,Melee,10,13,25,10,92,8,1100,2100,2400,0,15,0,0,,
Grunt,Evil,Orcs,1,100,Melee,5,16,24,22,82,17,1000,1200,1600,0,10,0,0,,
Dwarven Footman,Good,Dwarves,1,100,Melee,8,11,26,18,86,18,1100,2100,2400,0,15,0,0,,
Militia,Good,Men,1,100,Melee,8,13,24,24,89,16,1400,1800,2400,0,15,0,0,,
Cavalry Archer,Good,Elves,2,50,Ranged,32,36,68,22,127,14,4050,2600,4550,0,30,1,0,,
Uruk Archer,Evil,Uruk-hai,2,100,Ranged,14,16,30,10,72,12,1400,2500,3600,0,20,0,0,,
Orc Crosbowman,Evil,Orcs,2,100,Ranged,7,15,26,13,76,8,2200,1000,2400,0,15,0,0,,
Hobbit Archer,Good,Hobbit,2,100,Ranged,11,15,25,8,112,7,1500,1300,2800,900,15,0,0,,
Heavy Axe Thrower,Good,Dwarves,2,100,Ranged,7,24,28,25,68,12,2300,2500,2700,0,20,0,0,,
Marksman,Good,Elves,2,100,Ranged,23,24,24,9,79,10,2900,2300,2300,0,20,0,0,,
Longbowman,Good,Men,2,100,Ranged,12,20,26,13,72,9,2700,1900,2900,0,20,0,0,,
Spider,UNAVAILABLE,Beast,2,200,Melee,9,10,8,5,34,3,3800,1800,1800,1200,20,0,0,,
Bat,UNAVAILABLE,Beast,2,200,Melee,7,8,10,4,275,2,3000,2800,1600,1200,20,0,0,,
Warg,UNAVAILABLE,Beast,2,100,Melee,10,16,36,16,210,20,1600,1100,2900,900,15,0,0,,
Marauder,Evil,Evil Men,2,50,Melee,25,32,80,30,118,20,1050,4350,5800,0,30,1,0,,
Tracker,Evil,Orcs,2,50,Melee,26,32,68,26,135,16,1750,3300,4300,0,25,1,0,,
Goat Rider,Good,Dwarves,2,50,Melee,24,28,82,33,96,23,1400,3100,4850,0,25,1,0,,
Knight,Good,Men,2,50,Melee,22,30,82,37,122,22,2050,4350,4800,0,30,1,0,,
Outrider,Good,Men,2,50,Melee,26,37,76,20,139,19,2600,3400,5200,0,30,1,0,,
Pikeman,Evil,Evil Men,2,100,Melee,14,17,30,36,75,16,1800,2500,3200,0,20,0,0,,
Pirate,Evil,Evil Men,2,100,Melee,12,19,34,16,88,15,2900,2500,4000,0,25,0,0,,
Cave Troll,Evil,Trolls,2,4,Melee,300,380,1000,56,49,450,1720,1760,7800,0,30,0,1,,
Brawler,Evil,Uruk-hai,2,100,Melee,15,17,32,14,84,12,1600,2700,3200,0,20,0,0,,
Sapper,Evil,Uruk-hai,2,100,Melee,4,13,28,15,72,25,2400,1800,3300,0,20,0,0,,
Brute,Evil,Orcs,2,100,Melee,10,16,30,44,69,18,1600,1800,2200,0,15,0,0,,
Stalker,Evil,Orcs,2,100,Melee,12,23,28,16,82,15,2000,1400,2200,0,15,0,0,,
Shieldbearer,Good,Dwarves,2,100,Melee,6,18,36,60,70,19,1400,2900,3200,0,20,0,0,,
Warden,Good,Elves,2,100,Melee,12,24,28,50,80,15,2300,2500,2700,0,20,0,0,,
Spearman,Good,Men,2,100,Melee,11,15,32,51,65,17,1900,2400,3200,0,20,0,0,,
Ranger,Good,Men,2,100,Melee,14,20,30,29,100,12,2500,2900,4000,0,25,0,0,,
